"Plot Title: HS"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668992, SEN S/N: 9668992)","Batt, V (LGR S/N: 9668992, SEN S/N: 9668992)","Event, units (LGR S/N: 9668992, SEN S/N: 9668992)","Coupler Detached (LGR S/N: 9668992, SEN S/N: 9668992)","End Of File (LGR S/N: 9668992, SEN S/N: 9668992)"
17884,05/24/11 07:23:47 PM,65.851,2.99,,,
17885,05/24/11 07:23:48 PM,65.851,2.99,,,
17886,05/24/11 07:23:49 PM,65.851,2.99,,,
17887,05/24/11 07:23:50 PM,65.851,2.99,,,
17888,05/24/11 07:23:51 PM,65.851,2.99,,,
17889,05/24/11 07:23:52 PM,65.851,2.99,,,
17890,05/24/11 07:23:53 PM,65.851,2.99,,,
17891,05/24/11 07:23:54 PM,65.851,2.99,,,
17892,05/24/11 07:23:55 PM,65.851,2.99,,,
17893,05/24/11 07:23:56 PM,65.851,2.99,,,
17894,05/24/11 07:23:57 PM,65.851,2.99,,,
17895,05/24/11 07:23:58 PM,65.851,2.99,,,
17896,05/24/11 07:23:59 PM,65.851,2.99,,,
17897,05/24/11 07:24:00 PM,65.680,2.99,,,
17898,05/24/11 07:24:01 PM,65.680,2.99,,,
17899,05/24/11 07:24:02 PM,65.680,2.99,,,
17900,05/24/11 07:24:03 PM,65.680,2.99,,,
17901,05/24/11 07:24:04 PM,65.680,2.99,,,
17902,05/24/11 07:24:05 PM,65.680,2.99,,,
17903,05/24/11 07:24:06 PM,65.680,2.99,,,
17904,05/24/11 07:24:07 PM,65.680,2.99,,,
17905,05/24/11 07:24:08 PM,65.680,2.99,,,
17906,05/24/11 07:24:09 PM,65.680,2.99,,,
17907,05/24/11 07:24:10 PM,65.680,2.99,,,
17908,05/24/11 07:24:11 PM,65.680,2.99,,,
17909,05/24/11 07:24:12 PM,65.680,2.99,,,
17910,05/24/11 07:24:13 PM,65.680,2.99,,,
17911,05/24/11 07:24:14 PM,65.680,2.99,,,
17912,05/24/11 07:24:15 PM,65.680,2.99,,,
17913,05/24/11 07:24:16 PM,65.680,2.99,,,
17914,05/24/11 07:24:17 PM,65.680,2.99,,,
17915,05/24/11 07:24:18 PM,65.680,2.99,,,
17916,05/24/11 07:24:19 PM,65.680,2.99,,,
17917,05/24/11 07:24:20 PM,65.680,2.99,,,
17918,05/24/11 07:24:21 PM,65.680,2.99,,,
17919,05/24/11 07:24:22 PM,65.680,2.99,,,
17920,05/24/11 07:24:23 PM,65.680,2.99,,,
17921,05/24/11 07:24:24 PM,65.680,2.99,,,
17922,05/24/11 07:24:25 PM,65.680,2.99,,,
17923,05/24/11 07:24:26 PM,65.680,2.99,,,
17924,05/24/11 07:24:27 PM,65.680,2.99,,,
17925,05/24/11 07:24:28 PM,65.680,2.99,,,
17926,05/24/11 07:24:29 PM,65.680,2.99,,,
17927,05/24/11 07:24:30 PM,65.680,2.99,,,
17928,05/24/11 07:24:31 PM,65.680,2.99,,,
17929,05/24/11 07:24:32 PM,65.680,2.99,,,
17930,05/24/11 07:24:33 PM,65.680,2.99,,,
17931,05/24/11 07:24:34 PM,65.680,2.99,,,
17932,05/24/11 07:24:35 PM,65.680,2.99,,,
17933,05/24/11 07:24:36 PM,65.680,2.99,,,
17934,05/24/11 07:24:37 PM,65.680,2.99,,,
17935,05/24/11 07:24:38 PM,65.680,2.99,,,
17936,05/24/11 07:24:39 PM,65.680,2.99,,,
17937,05/24/11 07:24:40 PM,65.680,2.99,,,
17938,05/24/11 07:24:41 PM,65.680,2.99,,,
17939,05/24/11 07:24:42 PM,65.680,2.99,,,
17940,05/24/11 07:24:43 PM,65.680,2.99,,,
17941,05/24/11 07:24:44 PM,65.680,2.99,,,
17942,05/24/11 07:24:45 PM,65.680,2.99,,,
17943,05/24/11 07:24:46 PM,65.680,2.99,,,
17944,05/24/11 07:24:47 PM,65.680,2.99,,,
17945,05/24/11 07:24:48 PM,65.680,2.99,,,
17946,05/24/11 07:24:49 PM,65.680,2.99,,,
17947,05/24/11 07:24:50 PM,65.680,2.99,,,
17948,05/24/11 07:24:51 PM,65.680,2.99,,,
17949,05/24/11 07:24:52 PM,65.680,2.99,,,
17950,05/24/11 07:24:53 PM,65.680,2.99,,,
17951,05/24/11 07:24:54 PM,65.680,2.99,,,
17952,05/24/11 07:24:55 PM,65.680,2.99,,,
17953,05/24/11 07:24:56 PM,65.680,2.99,,,
17954,05/24/11 07:24:57 PM,65.680,2.99,,,
17955,05/24/11 07:24:58 PM,65.680,2.99,,,
17956,05/24/11 07:24:59 PM,65.680,2.99,,,
17957,05/24/11 07:25:00 PM,65.680,2.99,,,
17958,05/24/11 07:25:01 PM,65.680,2.99,,,
17959,05/24/11 07:25:02 PM,65.680,2.99,,,
17960,05/24/11 07:25:03 PM,65.680,2.99,,,
17961,05/24/11 07:25:04 PM,65.680,2.99,,,
17962,05/24/11 07:25:05 PM,65.680,2.99,,,
17963,05/24/11 07:25:06 PM,65.680,2.99,,,
17964,05/24/11 07:25:07 PM,65.680,2.99,,,
17965,05/24/11 07:25:08 PM,65.680,2.99,,,
17966,05/24/11 07:25:09 PM,65.680,2.99,,,
17967,05/24/11 07:25:10 PM,65.680,2.99,,,
17968,05/24/11 07:25:11 PM,65.680,2.99,,,
17969,05/24/11 07:25:12 PM,65.680,2.99,,,
17970,05/24/11 07:25:13 PM,65.680,2.99,,,
17971,05/24/11 07:25:14 PM,65.680,2.99,,,
17972,05/24/11 07:25:15 PM,65.680,2.99,,,
17973,05/24/11 07:25:16 PM,65.680,2.99,,,
17974,05/24/11 07:25:17 PM,65.680,2.99,,,
17975,05/24/11 07:25:18 PM,65.680,2.99,,,
17976,05/24/11 07:25:19 PM,65.680,2.99,,,
17977,05/24/11 07:25:20 PM,65.680,2.99,,,
17978,05/24/11 07:25:21 PM,65.680,2.99,,,
17979,05/24/11 07:25:22 PM,65.680,2.99,,,
17980,05/24/11 07:25:23 PM,65.680,2.99,,,
17981,05/24/11 07:25:24 PM,65.680,2.99,,,
17982,05/24/11 07:25:25 PM,65.680,2.99,,,
17983,05/24/11 07:25:26 PM,65.680,2.99,,,
17984,05/24/11 07:25:27 PM,65.680,2.99,,,
17985,05/24/11 07:25:28 PM,65.680,2.99,,,
17986,05/24/11 07:25:29 PM,65.680,2.99,,,
17987,05/24/11 07:25:30 PM,65.680,2.99,,,
17988,05/24/11 07:25:31 PM,65.680,2.99,,,
17989,05/24/11 07:25:32 PM,65.680,2.99,,,
17990,05/24/11 07:25:33 PM,65.680,2.99,,,
17991,05/24/11 07:25:34 PM,65.680,2.99,,,
17992,05/24/11 07:25:35 PM,65.680,2.99,,,
17993,05/24/11 07:25:36 PM,65.680,2.99,,,
17994,05/24/11 07:25:37 PM,65.680,2.99,,,
17995,05/24/11 07:25:38 PM,65.680,2.99,,,
17996,05/24/11 07:25:39 PM,65.680,2.99,,,
17997,05/24/11 07:25:40 PM,65.680,2.99,,,
17998,05/24/11 07:25:41 PM,65.680,2.99,,,
17999,05/24/11 07:25:42 PM,65.680,2.99,,,
18000,05/24/11 07:25:43 PM,65.680,2.99,,,
18001,05/24/11 07:25:44 PM,65.680,2.99,,,
18002,05/24/11 07:25:45 PM,65.680,2.99,,,
18003,05/24/11 07:25:46 PM,65.680,2.99,,,
18004,05/24/11 07:25:47 PM,65.680,2.99,,,
18005,05/24/11 07:25:48 PM,65.680,2.99,,,
18006,05/24/11 07:25:49 PM,65.680,2.99,,,
18007,05/24/11 07:25:50 PM,65.680,2.99,,,
18008,05/24/11 07:25:51 PM,65.680,2.99,,,
18009,05/24/11 07:25:52 PM,65.680,2.99,,,
18010,05/24/11 07:25:53 PM,65.680,2.99,,,
18011,05/24/11 07:25:54 PM,65.680,2.99,,,
18012,05/24/11 07:25:55 PM,65.680,2.99,,,
18013,05/24/11 07:25:56 PM,65.680,2.99,,,
18014,05/24/11 07:25:57 PM,65.680,2.99,,,
18015,05/24/11 07:25:58 PM,65.680,2.99,,,
18016,05/24/11 07:25:59 PM,65.680,2.99,,,
18017,05/24/11 07:26:00 PM,65.680,2.99,,,
18018,05/24/11 07:26:01 PM,65.680,2.99,,,
18019,05/24/11 07:26:02 PM,65.680,2.99,,,
18020,05/24/11 07:26:03 PM,65.680,2.99,,,
18021,05/24/11 07:26:04 PM,65.680,2.99,,,
18022,05/24/11 07:26:05 PM,65.680,2.99,,,
18023,05/24/11 07:26:06 PM,65.680,2.99,,,
18024,05/24/11 07:26:07 PM,65.509,2.99,,,
18025,05/24/11 07:26:08 PM,65.509,2.99,,,
18026,05/24/11 07:26:09 PM,65.509,2.99,,,
18027,05/24/11 07:26:10 PM,65.509,2.99,,,
18028,05/24/11 07:26:11 PM,65.509,2.99,,,
18029,05/24/11 07:26:12 PM,65.509,2.99,,,
18030,05/24/11 07:26:13 PM,65.509,2.99,,,
18031,05/24/11 07:26:14 PM,65.509,2.99,,,
18032,05/24/11 07:26:15 PM,65.509,2.99,,,
18033,05/24/11 07:26:16 PM,65.509,2.99,,,
18034,05/24/11 07:26:17 PM,65.509,2.99,,,
18035,05/24/11 07:26:18 PM,65.509,2.99,,,
18036,05/24/11 07:26:19 PM,65.509,2.99,,,
18037,05/24/11 07:26:20 PM,65.509,2.99,,,
18038,05/24/11 07:26:21 PM,65.509,2.99,,,
18039,05/24/11 07:26:22 PM,65.509,2.99,,,
18040,05/24/11 07:26:23 PM,65.509,2.99,,,
18041,05/24/11 07:26:24 PM,65.509,2.99,,,
18042,05/24/11 07:26:25 PM,65.509,2.99,,,
18043,05/24/11 07:26:26 PM,65.509,2.99,,,
18044,05/24/11 07:26:27 PM,65.509,2.99,,,
18045,05/24/11 07:26:28 PM,65.509,2.99,,,
18046,05/24/11 07:26:29 PM,65.509,2.99,,,
18047,05/24/11 07:26:30 PM,65.509,2.99,,,
18048,05/24/11 07:26:31 PM,65.509,2.99,,,
18049,05/24/11 07:26:32 PM,65.509,2.99,,,
18050,05/24/11 07:26:33 PM,65.509,2.99,,,
18051,05/24/11 07:26:34 PM,65.509,2.99,,,
18052,05/24/11 07:26:35 PM,65.509,2.99,,,
18053,05/24/11 07:26:36 PM,65.338,2.99,,,
18054,05/24/11 07:26:37 PM,65.338,2.99,,,
18055,05/24/11 07:26:38 PM,65.338,2.99,,,
18056,05/24/11 07:26:39 PM,65.509,2.99,,,
18057,05/24/11 07:26:40 PM,65.338,2.99,,,
18058,05/24/11 07:26:41 PM,65.338,2.99,,,
18059,05/24/11 07:26:42 PM,65.338,2.99,,,
18060,05/24/11 07:26:43 PM,65.338,2.99,,,
18061,05/24/11 07:26:44 PM,65.338,2.99,,,
18062,05/24/11 07:26:45 PM,65.338,2.99,,,
18063,05/24/11 07:26:46 PM,65.338,2.99,,,
18064,05/24/11 07:26:47 PM,65.338,2.99,,,
18065,05/24/11 07:26:48 PM,65.338,2.99,,,
18066,05/24/11 07:26:49 PM,65.338,2.99,,,
18067,05/24/11 07:26:50 PM,65.338,2.99,,,
18068,05/24/11 07:26:51 PM,65.338,2.99,,,
18069,05/24/11 07:26:52 PM,65.338,2.99,,,
18070,05/24/11 07:26:53 PM,65.338,2.99,,,
18071,05/24/11 07:26:54 PM,65.167,2.99,,,
18072,05/24/11 07:26:55 PM,65.167,2.99,,,
18073,05/24/11 07:26:56 PM,65.167,2.99,,,
18074,05/24/11 07:26:57 PM,65.167,2.99,,,
18075,05/24/11 07:26:58 PM,65.167,2.99,,,
18076,05/24/11 07:26:59 PM,65.167,2.99,,,
18077,05/24/11 07:27:00 PM,65.167,2.99,,,
18078,05/24/11 07:27:01 PM,65.167,2.99,,,
18079,05/24/11 07:27:02 PM,65.167,2.99,,,
18080,05/24/11 07:27:03 PM,65.167,2.99,,,
18081,05/24/11 07:27:04 PM,65.167,2.99,,,
18082,05/24/11 07:27:05 PM,65.167,2.99,,,
18083,05/24/11 07:27:06 PM,65.167,2.99,,,
18084,05/24/11 07:27:07 PM,65.167,2.99,,,
18085,05/24/11 07:27:08 PM,64.996,2.99,,,
18086,05/24/11 07:27:09 PM,64.996,2.99,,,
18087,05/24/11 07:27:10 PM,64.996,2.99,,,
18088,05/24/11 07:27:11 PM,64.996,2.99,,,
18089,05/24/11 07:27:12 PM,64.996,2.99,,,
18090,05/24/11 07:27:13 PM,64.996,2.99,,,
18091,05/24/11 07:27:14 PM,64.996,2.99,,,
18092,05/24/11 07:27:15 PM,64.996,2.99,,,
18093,05/24/11 07:27:16 PM,64.996,2.99,,,
18094,05/24/11 07:27:17 PM,64.996,2.99,,,
18095,05/24/11 07:27:18 PM,64.996,2.99,,,
18096,05/24/11 07:27:19 PM,64.825,2.99,,,
18097,05/24/11 07:27:20 PM,64.825,2.99,,,
18098,05/24/11 07:27:21 PM,64.825,2.99,,,
18099,05/24/11 07:27:22 PM,64.825,2.99,,,
18100,05/24/11 07:27:23 PM,64.825,2.99,,,
18101,05/24/11 07:27:24 PM,64.825,2.99,,,
18102,05/24/11 07:27:25 PM,64.825,2.99,,,
18103,05/24/11 07:27:26 PM,64.825,2.99,,,
18104,05/24/11 07:27:27 PM,64.825,2.99,,,
18105,05/24/11 07:27:28 PM,64.825,2.99,,,
18106,05/24/11 07:27:29 PM,64.825,2.99,,,
18107,05/24/11 07:27:30 PM,64.825,2.99,,,
18108,05/24/11 07:27:31 PM,64.652,2.99,,,
18109,05/24/11 07:27:32 PM,64.652,2.99,,,
18110,05/24/11 07:27:33 PM,64.652,2.99,,,
18111,05/24/11 07:27:34 PM,64.652,2.99,,,
18112,05/24/11 07:27:35 PM,64.652,2.99,,,
18113,05/24/11 07:27:36 PM,64.652,2.99,,,
18114,05/24/11 07:27:37 PM,64.652,2.99,,,
18115,05/24/11 07:27:38 PM,64.652,2.99,,,
18116,05/24/11 07:27:39 PM,64.652,2.99,,,
18117,05/24/11 07:27:40 PM,64.652,2.99,,,
18118,05/24/11 07:27:41 PM,64.652,2.99,,,
18119,05/24/11 07:27:42 PM,64.481,2.99,,,
18120,05/24/11 07:27:43 PM,64.481,2.99,,,
18121,05/24/11 07:27:44 PM,64.481,2.99,,,
18122,05/24/11 07:27:45 PM,64.481,2.99,,,
18123,05/24/11 07:27:46 PM,64.481,2.99,,,
18124,05/24/11 07:27:47 PM,64.481,2.99,,,
18125,05/24/11 07:27:48 PM,64.481,2.99,,,
18126,05/24/11 07:27:49 PM,64.481,2.99,,,
18127,05/24/11 07:27:50 PM,64.481,2.99,,,
18128,05/24/11 07:27:51 PM,64.481,2.99,,,
18129,05/24/11 07:27:52 PM,64.481,2.99,,,
18130,05/24/11 07:27:53 PM,64.481,2.99,,,
18131,05/24/11 07:27:54 PM,64.310,2.99,,,
18132,05/24/11 07:27:55 PM,64.310,2.99,,,
18133,05/24/11 07:27:56 PM,64.310,2.99,,,
18134,05/24/11 07:27:57 PM,64.310,2.99,,,
18135,05/24/11 07:27:58 PM,64.310,2.99,,,
18136,05/24/11 07:27:59 PM,64.310,2.99,,,
18137,05/24/11 07:28:00 PM,64.310,2.99,,,
18138,05/24/11 07:28:01 PM,64.310,2.99,,,
18139,05/24/11 07:28:02 PM,64.310,2.99,,,
18140,05/24/11 07:28:03 PM,64.310,2.99,,,
18141,05/24/11 07:28:04 PM,64.310,2.99,,,
18142,05/24/11 07:28:05 PM,64.139,2.99,,,
18143,05/24/11 07:28:06 PM,64.139,2.99,,,
18144,05/24/11 07:28:07 PM,64.139,2.99,,,
18145,05/24/11 07:28:08 PM,64.139,2.99,,,
18146,05/24/11 07:28:09 PM,64.139,2.99,,,
18147,05/24/11 07:28:10 PM,64.139,2.99,,,
18148,05/24/11 07:28:11 PM,64.139,2.99,,,
18149,05/24/11 07:28:12 PM,64.139,2.99,,,
18150,05/24/11 07:28:13 PM,64.139,2.99,,,
18151,05/24/11 07:28:14 PM,64.139,2.99,,,
18152,05/24/11 07:28:15 PM,64.139,2.99,,,
18153,05/24/11 07:28:16 PM,64.139,2.99,,,
18154,05/24/11 07:28:17 PM,64.139,2.99,,,
18155,05/24/11 07:28:18 PM,64.139,2.99,,,
18156,05/24/11 07:28:19 PM,63.968,2.99,,,
18157,05/24/11 07:28:20 PM,63.968,2.99,,,
18158,05/24/11 07:28:21 PM,63.968,2.99,,,
18159,05/24/11 07:28:22 PM,63.968,2.99,,,
18160,05/24/11 07:28:23 PM,63.968,2.99,,,
18161,05/24/11 07:28:24 PM,63.968,2.99,,,
18162,05/24/11 07:28:25 PM,63.968,2.99,,,
18163,05/24/11 07:28:26 PM,63.968,2.99,,,
18164,05/24/11 07:28:27 PM,63.968,2.99,,,
18165,05/24/11 07:28:28 PM,63.968,2.99,,,
18166,05/24/11 07:28:29 PM,63.797,2.99,,,
18167,05/24/11 07:28:30 PM,63.797,2.99,,,
18168,05/24/11 07:28:31 PM,63.797,2.99,,,
18169,05/24/11 07:28:32 PM,63.797,2.99,,,
18170,05/24/11 07:28:33 PM,63.797,2.99,,,
18171,05/24/11 07:28:34 PM,63.797,2.99,,,
18172,05/24/11 07:28:35 PM,63.797,2.99,,,
18173,05/24/11 07:28:36 PM,63.797,2.99,,,
18174,05/24/11 07:28:37 PM,63.797,2.99,,,
18175,05/24/11 07:28:38 PM,63.797,2.99,,,
18176,05/24/11 07:28:39 PM,63.797,2.99,,,
18177,05/24/11 07:28:40 PM,63.626,2.99,,,
18178,05/24/11 07:28:41 PM,63.626,2.99,,,
18179,05/24/11 07:28:42 PM,63.626,2.99,,,
18180,05/24/11 07:28:43 PM,63.626,2.99,,,
18181,05/24/11 07:28:44 PM,63.626,2.99,,,
18182,05/24/11 07:28:45 PM,63.626,2.99,,,
18183,05/24/11 07:28:46 PM,63.626,2.99,,,
18184,05/24/11 07:28:47 PM,63.626,2.99,,,
18185,05/24/11 07:28:48 PM,63.626,2.99,,,
18186,05/24/11 07:28:49 PM,63.455,2.99,,,
18187,05/24/11 07:28:50 PM,63.455,2.99,,,
18188,05/24/11 07:28:51 PM,63.455,2.99,,,
18189,05/24/11 07:28:52 PM,63.455,2.99,,,
18190,05/24/11 07:28:53 PM,63.455,2.99,,,
18191,05/24/11 07:28:54 PM,63.455,2.99,,,
18192,05/24/11 07:28:55 PM,63.455,2.99,,,
18193,05/24/11 07:28:56 PM,63.455,2.99,,,
18194,05/24/11 07:28:57 PM,63.455,2.99,,,
18195,05/24/11 07:28:58 PM,63.455,2.99,,,
18196,05/24/11 07:28:59 PM,63.282,2.99,,,
18197,05/24/11 07:29:00 PM,63.282,2.99,,,
18198,05/24/11 07:29:01 PM,63.282,2.99,,,
18199,05/24/11 07:29:02 PM,63.282,2.99,,,
18200,05/24/11 07:29:03 PM,63.282,2.99,,,
18201,05/24/11 07:29:04 PM,63.282,2.99,,,
18202,05/24/11 07:29:05 PM,63.282,2.99,,,
18203,05/24/11 07:29:06 PM,63.282,2.99,,,
18204,05/24/11 07:29:07 PM,63.282,2.99,,,
18205,05/24/11 07:29:08 PM,63.111,2.99,,,
18206,05/24/11 07:29:09 PM,63.111,2.99,,,
18207,05/24/11 07:29:10 PM,63.111,2.99,,,
18208,05/24/11 07:29:11 PM,63.111,2.99,,,
18209,05/24/11 07:29:12 PM,63.111,2.99,,,
18210,05/24/11 07:29:13 PM,63.111,2.99,,,
18211,05/24/11 07:29:14 PM,63.111,2.99,,,
18212,05/24/11 07:29:15 PM,63.111,2.99,,,
18213,05/24/11 07:29:16 PM,63.111,2.99,,,
18214,05/24/11 07:29:17 PM,63.111,2.99,,,
18215,05/24/11 07:29:18 PM,62.940,2.99,,,
18216,05/24/11 07:29:19 PM,62.940,2.99,,,
18217,05/24/11 07:29:20 PM,62.940,2.99,,,
18218,05/24/11 07:29:21 PM,62.940,2.99,,,
18219,05/24/11 07:29:22 PM,62.940,2.99,,,
18220,05/24/11 07:29:23 PM,62.940,2.99,,,
18221,05/24/11 07:29:24 PM,62.940,2.99,,,
18222,05/24/11 07:29:25 PM,62.940,2.99,,,
18223,05/24/11 07:29:26 PM,62.940,2.99,,,
18224,05/24/11 07:29:27 PM,62.940,2.99,,,
18225,05/24/11 07:29:28 PM,62.769,2.99,,,
18226,05/24/11 07:29:29 PM,62.769,2.99,,,
18227,05/24/11 07:29:30 PM,62.769,2.99,,,
18228,05/24/11 07:29:31 PM,62.769,2.99,,,
18229,05/24/11 07:29:32 PM,62.769,2.99,,,
18230,05/24/11 07:29:33 PM,62.769,2.99,,,
18231,05/24/11 07:29:34 PM,62.769,2.99,,,
18232,05/24/11 07:29:35 PM,62.769,2.99,,,
18233,05/24/11 07:29:36 PM,62.598,2.99,,,
18234,05/24/11 07:29:37 PM,62.598,2.99,,,
18235,05/24/11 07:29:38 PM,62.598,2.99,,,
18236,05/24/11 07:29:39 PM,62.598,2.99,,,
18237,05/24/11 07:29:40 PM,62.598,2.99,,,
18238,05/24/11 07:29:41 PM,62.598,2.99,,,
18239,05/24/11 07:29:42 PM,62.598,2.99,,,
18240,05/24/11 07:29:43 PM,62.598,2.99,,,
18241,05/24/11 07:29:44 PM,62.598,2.99,,,
18242,05/24/11 07:29:45 PM,62.425,2.99,,,
18243,05/24/11 07:29:46 PM,62.425,2.99,,,
18244,05/24/11 07:29:47 PM,62.425,2.99,,,
18245,05/24/11 07:29:48 PM,62.425,2.99,,,
18246,05/24/11 07:29:49 PM,62.425,2.99,,,
18247,05/24/11 07:29:50 PM,62.425,2.99,,,
18248,05/24/11 07:29:51 PM,62.425,2.99,,,
18249,05/24/11 07:29:52 PM,62.425,2.99,,,
18250,05/24/11 07:29:53 PM,62.425,2.99,,,
18251,05/24/11 07:29:54 PM,62.254,2.99,,,
18252,05/24/11 07:29:55 PM,62.254,2.99,,,
18253,05/24/11 07:29:56 PM,62.254,2.99,,,
18254,05/24/11 07:29:57 PM,62.254,2.99,,,
18255,05/24/11 07:29:58 PM,62.254,2.99,,,
18256,05/24/11 07:29:59 PM,62.254,2.99,,,
18257,05/24/11 07:30:00 PM,62.254,2.99,,,
18258,05/24/11 07:30:01 PM,62.254,2.99,,,
18259,05/24/11 07:30:02 PM,62.254,2.99,,,
18260,05/24/11 07:30:03 PM,62.083,2.99,,,
18261,05/24/11 07:30:04 PM,62.083,2.99,,,
18262,05/24/11 07:30:05 PM,62.083,2.99,,,
18263,05/24/11 07:30:06 PM,62.083,2.99,,,
18264,05/24/11 07:30:07 PM,62.083,2.99,,,
18265,05/24/11 07:30:08 PM,62.083,2.99,,,
18266,05/24/11 07:30:09 PM,62.083,2.99,,,
18267,05/24/11 07:30:10 PM,62.083,2.99,,,
18268,05/24/11 07:30:11 PM,62.083,2.99,,,
18269,05/24/11 07:30:12 PM,62.083,2.99,,,
18270,05/24/11 07:30:13 PM,61.912,2.99,,,
18271,05/24/11 07:30:14 PM,61.912,2.99,,,
18272,05/24/11 07:30:15 PM,61.912,2.99,,,
18273,05/24/11 07:30:16 PM,61.912,2.99,,,
18274,05/24/11 07:30:17 PM,61.912,2.99,,,
18275,05/24/11 07:30:18 PM,61.912,2.99,,,
18276,05/24/11 07:30:19 PM,61.912,2.99,,,
18277,05/24/11 07:30:20 PM,61.912,2.99,,,
18278,05/24/11 07:30:21 PM,61.912,2.99,,,
18279,05/24/11 07:30:22 PM,61.741,2.99,,,
18280,05/24/11 07:30:23 PM,61.741,2.99,,,
18281,05/24/11 07:30:24 PM,61.741,2.99,,,
18282,05/24/11 07:30:25 PM,61.741,2.99,,,
18283,05/24/11 07:30:26 PM,61.741,2.99,,,
18284,05/24/11 07:30:27 PM,61.741,2.99,,,
18285,05/24/11 07:30:28 PM,61.741,2.99,,,
18286,05/24/11 07:30:29 PM,61.741,2.99,,,
18287,05/24/11 07:30:30 PM,61.741,2.99,,,
18288,05/24/11 07:30:31 PM,61.569,2.99,,,
18289,05/24/11 07:30:32 PM,61.569,2.99,,,
18290,05/24/11 07:30:33 PM,61.569,2.99,,,
18291,05/24/11 07:30:34 PM,61.569,2.99,,,
18292,05/24/11 07:30:35 PM,61.569,2.99,,,
18293,05/24/11 07:30:36 PM,61.569,2.99,,,
18294,05/24/11 07:30:37 PM,61.569,2.99,,,
18295,05/24/11 07:30:38 PM,61.569,2.99,,,
18296,05/24/11 07:30:39 PM,61.569,2.99,,,
18297,05/24/11 07:30:40 PM,61.398,2.99,,,
18298,05/24/11 07:30:41 PM,61.398,2.99,,,
18299,05/24/11 07:30:42 PM,61.398,2.99,,,
18300,05/24/11 07:30:43 PM,61.398,2.99,,,
18301,05/24/11 07:30:44 PM,61.398,2.99,,,
18302,05/24/11 07:30:45 PM,61.398,2.99,,,
18303,05/24/11 07:30:46 PM,61.398,2.99,,,
18304,05/24/11 07:30:47 PM,61.398,2.99,,,
18305,05/24/11 07:30:48 PM,61.398,2.99,,,
18306,05/24/11 07:30:49 PM,61.398,2.99,,,
18307,05/24/11 07:30:50 PM,61.398,2.99,,,
18308,05/24/11 07:30:51 PM,61.227,2.99,,,
18309,05/24/11 07:30:52 PM,61.227,2.99,,,
18310,05/24/11 07:30:53 PM,61.227,2.99,,,
18311,05/24/11 07:30:54 PM,61.227,2.99,,,
18312,05/24/11 07:30:55 PM,61.227,2.99,,,
18313,05/24/11 07:30:56 PM,61.227,2.99,,,
18314,05/24/11 07:30:57 PM,61.227,2.99,,,
18315,05/24/11 07:30:58 PM,61.227,2.99,,,
18316,05/24/11 07:30:59 PM,61.227,2.99,,,
18317,05/24/11 07:31:00 PM,61.054,2.99,,,
18318,05/24/11 07:31:01 PM,61.054,2.99,,,
18319,05/24/11 07:31:02 PM,61.054,2.99,,,
18320,05/24/11 07:31:03 PM,61.054,2.99,,,
18321,05/24/11 07:31:04 PM,61.054,2.99,,,
18322,05/24/11 07:31:05 PM,61.054,2.99,,,
18323,05/24/11 07:31:06 PM,61.054,2.99,,,
18324,05/24/11 07:31:07 PM,61.054,2.99,,,
18325,05/24/11 07:31:08 PM,61.054,2.99,,,
18326,05/24/11 07:31:09 PM,61.054,2.99,,,
18327,05/24/11 07:31:10 PM,61.054,2.99,,,
18328,05/24/11 07:31:11 PM,60.883,2.99,,,
18329,05/24/11 07:31:12 PM,60.883,2.99,,,
18330,05/24/11 07:31:13 PM,60.883,2.99,,,
18331,05/24/11 07:31:14 PM,60.883,2.99,,,
18332,05/24/11 07:31:15 PM,60.883,2.99,,,
18333,05/24/11 07:31:16 PM,60.883,2.99,,,
18334,05/24/11 07:31:17 PM,60.883,2.99,,,
18335,05/24/11 07:31:18 PM,60.883,2.99,,,
18336,05/24/11 07:31:19 PM,60.883,2.99,,,
18337,05/24/11 07:31:20 PM,60.883,2.99,,,
18338,05/24/11 07:31:21 PM,60.712,2.99,,,
18339,05/24/11 07:31:22 PM,60.712,2.99,,,
18340,05/24/11 07:31:23 PM,60.712,2.99,,,
18341,05/24/11 07:31:24 PM,60.712,2.99,,,
18342,05/24/11 07:31:25 PM,60.712,2.99,,,
18343,05/24/11 07:31:26 PM,60.712,2.99,,,
18344,05/24/11 07:31:27 PM,60.712,2.99,,,
18345,05/24/11 07:31:28 PM,60.712,2.99,,,
18346,05/24/11 07:31:29 PM,60.712,2.99,,,
18347,05/24/11 07:31:30 PM,60.712,2.99,,,
18348,05/24/11 07:31:31 PM,60.712,2.99,,,
18349,05/24/11 07:31:32 PM,60.712,2.99,,,
18350,05/24/11 07:31:33 PM,60.712,2.99,,,
18351,05/24/11 07:31:34 PM,60.539,2.99,,,
18352,05/24/11 07:31:35 PM,60.539,2.99,,,
18353,05/24/11 07:31:36 PM,60.539,2.99,,,
18354,05/24/11 07:31:37 PM,60.539,2.99,,,
18355,05/24/11 07:31:38 PM,60.539,2.99,,,
18356,05/24/11 07:31:39 PM,60.539,2.99,,,
18357,05/24/11 07:31:40 PM,60.539,2.99,,,
18358,05/24/11 07:31:41 PM,60.539,2.99,,,
18359,05/24/11 07:31:42 PM,60.539,2.99,,,
