"Plot Title: Experiment"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221, SEN S/N: 20309221)","Host Connected (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Detached (LGR S/N: 20309221, SEN S/N: 20309221)","Stopped (LGR S/N: 20309221, SEN S/N: 20309221)","End Of File (LGR S/N: 20309221, SEN S/N: 20309221)"
6116,11/27/19 08:56:21 AM,,0.93,,,,,
6117,11/27/19 08:57:13 AM,,0.94,,,,,
6118,11/27/19 08:58:25 AM,,0.95,,,,,
6119,11/27/19 09:00:00 AM,41.625,,,,,,
6120,11/27/19 09:00:25 AM,,0.96,,,,,
6121,11/27/19 09:01:32 AM,,0.97,,,,,
6122,11/27/19 09:02:42 AM,,0.98,,,,,
6123,11/27/19 09:03:19 AM,,0.99,,,,,
6124,11/27/19 09:05:25 AM,,1.00,,,,,
6125,11/27/19 09:15:00 AM,41.810,,,,,,
6126,11/27/19 09:19:10 AM,,1.01,,,,,
6127,11/27/19 09:30:00 AM,41.994,,,,,,
6128,11/27/19 09:36:04 AM,,1.02,,,,,
6129,11/27/19 09:39:43 AM,,1.03,,,,,
6130,11/27/19 09:45:00 AM,42.179,,,,,,
6131,11/27/19 10:00:00 AM,42.915,,,,,,
6132,11/27/19 10:15:00 AM,45.466,,,,,,
6133,11/27/19 10:30:00 AM,46.728,,,,,,
6134,11/27/19 10:45:00 AM,46.908,,,,,,
6135,11/27/19 11:00:00 AM,49.404,,,,,,
6136,11/27/19 11:15:00 AM,49.050,,,,,,
6137,11/27/19 11:30:00 AM,47.802,,,,,,
6138,11/27/19 11:45:00 AM,47.088,,,,,,
6139,11/27/19 12:00:00 PM,48.695,,,,,,
6140,11/27/19 12:15:00 PM,51.874,,,,,,
6141,11/27/19 12:30:00 PM,53.449,,,,,,
6142,11/27/19 12:45:00 PM,55.884,,,,,,
6143,11/27/19 01:00:00 PM,56.057,,,,,,
6144,11/27/19 01:15:00 PM,54.322,,,,,,
6145,11/27/19 01:30:00 PM,50.466,,,,,,
6146,11/27/19 01:32:27 PM,,1.04,,,,,
6147,11/27/19 01:42:09 PM,,1.05,,,,,
6148,11/27/19 01:45:00 PM,46.728,,,,,,
6149,11/27/19 02:00:00 PM,45.466,,,,,,
6150,11/27/19 02:01:40 PM,,1.06,,,,,
6151,11/27/19 02:15:00 PM,49.050,,,,,,
6152,11/27/19 02:30:00 PM,52.925,,,,,,
6153,11/27/19 02:45:00 PM,54.322,,,,,,
6154,11/27/19 03:00:00 PM,55.537,,,,,,
6155,11/27/19 03:15:00 PM,56.404,,,,,,
6156,11/27/19 03:30:00 PM,55.364,,,,,,
6157,11/27/19 03:45:00 PM,54.322,,,,,,
6158,11/27/19 04:00:00 PM,52.925,,,,,,
6159,11/27/19 04:15:00 PM,49.937,,,,,,
6160,11/27/19 04:30:00 PM,47.266,,,,,,
6161,11/27/19 04:45:00 PM,46.188,,,,,,
6162,11/27/19 05:00:00 PM,45.466,,,,,,
6163,11/27/19 05:05:55 PM,,1.07,,,,,
6164,11/27/19 05:11:09 PM,,1.08,,,,,
6165,11/27/19 05:15:00 PM,44.742,,,,,,
6166,11/27/19 05:17:42 PM,,1.09,,,,,
6167,11/27/19 05:25:52 PM,,1.10,,,,,
6168,11/27/19 05:30:00 PM,44.560,,,,,,
6169,11/27/19 05:45:00 PM,43.831,,,,,,
6170,11/27/19 06:00:00 PM,42.915,,,,,,
6171,11/27/19 06:15:00 PM,41.810,,,,,,
6172,11/27/19 06:30:00 PM,41.067,,,,,,
6173,11/27/19 06:45:00 PM,40.509,,,,,,
6174,11/27/19 07:00:00 PM,39.760,,,,,,
6175,11/27/19 07:15:00 PM,39.196,,,,,,
6176,11/27/19 07:30:00 PM,38.818,,,,,,
6177,11/27/19 07:45:00 PM,38.440,,,,,,
6178,11/27/19 08:00:00 PM,38.629,,,,,,
6179,11/27/19 08:00:40 PM,,1.11,,,,,
6180,11/27/19 08:05:04 PM,,1.12,,,,,
6181,11/27/19 08:09:31 PM,,1.13,,,,,
6182,11/27/19 08:12:50 PM,,1.14,,,,,
6183,11/27/19 08:15:00 PM,39.007,,,,,,
6184,11/27/19 08:19:20 PM,,1.15,,,,,
6185,11/27/19 08:30:00 PM,39.573,,,,,,
6186,11/27/19 08:45:00 PM,39.947,,,,,,
6187,11/27/19 09:00:00 PM,39.947,,,,,,
6188,11/27/19 09:15:00 PM,39.760,,,,,,
6189,11/27/19 09:30:00 PM,39.573,,,,,,
6190,11/27/19 09:45:00 PM,39.384,,,,,,
6191,11/27/19 10:00:00 PM,39.007,,,,,,
6192,11/27/19 10:15:00 PM,39.007,,,,,,
6193,11/27/19 10:30:00 PM,38.629,,,,,,
6194,11/27/19 10:45:00 PM,38.250,,,,,,
6195,11/27/19 11:00:00 PM,37.870,,,,,,
6196,11/27/19 11:15:00 PM,37.679,,,,,,
6197,11/27/19 11:30:00 PM,37.488,,,,,,
6198,11/27/19 11:45:00 PM,37.297,,,,,,
6199,11/28/19 12:00:00 AM,37.107,,,,,,
6200,11/28/19 12:15:00 AM,36.914,,,,,,
6201,11/28/19 12:30:00 AM,37.107,,,,,,
6202,11/28/19 12:45:00 AM,37.488,,,,,,
6203,11/28/19 01:00:00 AM,37.679,,,,,,
6204,11/28/19 01:15:00 AM,37.870,,,,,,
6205,11/28/19 01:30:00 AM,38.061,,,,,,
6206,11/28/19 01:45:00 AM,38.061,,,,,,
6207,11/28/19 02:00:00 AM,37.870,,,,,,
6208,11/28/19 02:15:00 AM,37.679,,,,,,
6209,11/28/19 02:30:00 AM,37.679,,,,,,
6210,11/28/19 02:45:00 AM,37.679,,,,,,
6211,11/28/19 03:00:00 AM,37.679,,,,,,
6212,11/28/19 03:15:00 AM,37.488,,,,,,
6213,11/28/19 03:28:19 AM,,1.16,,,,,
6214,11/28/19 03:30:00 AM,37.107,,,,,,
6215,11/28/19 03:45:00 AM,37.107,,,,,,
6216,11/28/19 04:00:00 AM,36.914,,,,,,
6217,11/28/19 04:15:00 AM,36.531,,,,,,
6218,11/28/19 04:30:00 AM,36.531,,,,,,
6219,11/28/19 04:45:00 AM,36.338,,,,,,
6220,11/28/19 05:00:00 AM,36.145,,,,,,
6221,11/28/19 05:15:00 AM,35.951,,,,,,
6222,11/28/19 05:30:00 AM,35.951,,,,,,
6223,11/28/19 05:45:00 AM,35.951,,,,,,
6224,11/28/19 06:00:00 AM,35.758,,,,,,
6225,11/28/19 06:15:00 AM,35.758,,,,,,
6226,11/28/19 06:30:00 AM,35.758,,,,,,
6227,11/28/19 06:45:00 AM,35.758,,,,,,
6228,11/28/19 07:00:00 AM,35.758,,,,,,
6229,11/28/19 07:15:00 AM,35.951,,,,,,
6230,11/28/19 07:30:00 AM,36.145,,,,,,
6231,11/28/19 07:45:00 AM,36.338,,,,,,
6232,11/28/19 08:00:00 AM,36.338,,,,,,
6233,11/28/19 08:15:00 AM,36.338,,,,,,
6234,11/28/19 08:30:00 AM,36.338,,,,,,
6235,11/28/19 08:45:00 AM,36.531,,,,,,
6236,11/28/19 09:00:00 AM,36.531,,,,,,
6237,11/28/19 09:15:00 AM,36.914,,,,,,
6238,11/28/19 09:30:00 AM,41.067,,,,,,
6239,11/28/19 09:45:00 AM,47.982,,,,,,
6240,11/28/19 10:00:00 AM,52.225,,,,,,
6241,11/28/19 10:15:00 AM,54.147,,,,,,
6242,11/28/19 10:30:00 AM,56.923,,,,,,
6243,11/28/19 10:45:00 AM,58.476,,,,,,
6244,11/28/19 11:00:00 AM,58.993,,,,,,
6245,11/28/19 11:15:00 AM,54.842,,,,,,
6246,11/28/19 11:30:00 AM,51.874,,,,,,
6247,11/28/19 11:45:00 AM,53.449,,,,,,
6248,11/28/19 12:00:00 PM,51.523,,,,,,
6249,11/28/19 12:15:00 PM,51.172,,,,,,
6250,11/28/19 12:30:00 PM,51.346,,,,,,
6251,11/28/19 12:45:00 PM,52.576,,,,,,
6252,11/28/19 01:00:00 PM,51.172,,,,,,
6253,11/28/19 01:15:00 PM,54.147,,,,,,
6254,11/28/19 01:30:00 PM,56.750,,,,,,
6255,11/28/19 01:45:00 PM,57.958,,,,,,
6256,11/28/19 02:00:00 PM,59.508,,,,,,
6257,11/28/19 02:15:00 PM,60.883,,,,,,
6258,11/28/19 02:30:00 PM,61.741,,,,,,
6259,11/28/19 02:45:00 PM,63.455,,,,,,
6260,11/28/19 03:00:00 PM,62.598,,,,,,
6261,11/28/19 03:15:00 PM,57.614,,,,,,
6262,11/28/19 03:26:49 PM,,1.17,,,,,
6263,11/28/19 03:29:50 PM,,1.18,,,,,
6264,11/28/19 03:30:00 PM,54.322,,,,,,
6265,11/28/19 03:45:00 PM,51.699,,,,,,
6266,11/28/19 04:00:00 PM,50.466,,,,,,
6267,11/28/19 04:15:00 PM,49.759,,,,,,
6268,11/28/19 04:30:00 PM,49.937,,,,,,
6269,11/28/19 04:36:17 PM,,1.19,,,,,
6270,11/28/19 04:41:12 PM,,1.20,,,,,
6271,11/28/19 04:43:25 PM,,1.21,,,,,
6272,11/28/19 04:44:53 PM,,1.22,,,,,
6273,11/28/19 04:45:00 PM,49.582,,,,,,
6274,11/28/19 04:46:16 PM,,1.23,,,,,
6275,11/28/19 04:47:49 PM,,1.24,,,,,
6276,11/28/19 05:00:00 PM,48.160,,,,,,
6277,11/28/19 05:02:06 PM,,1.25,,,,,
6278,11/28/19 05:15:00 PM,47.802,,,,,,
6279,11/28/19 05:30:00 PM,47.802,,,,,,
6280,11/28/19 05:45:00 PM,46.728,,,,,,
6281,11/28/19 06:00:00 PM,45.104,,,,,,
6282,11/28/19 06:15:00 PM,43.831,,,,,,
6283,11/28/19 06:30:00 PM,42.548,,,,,,
6284,11/28/19 06:45:00 PM,41.625,,,,,,
6285,11/28/19 07:00:00 PM,40.696,,,,,,
6286,11/28/19 07:15:00 PM,40.134,,,,,,
6287,11/28/19 07:30:00 PM,39.573,,,,,,
6288,11/28/19 07:45:00 PM,39.196,,,,,,
6289,11/28/19 08:00:00 PM,38.629,,,,,,
6290,11/28/19 08:15:00 PM,38.250,,,,,,
6291,11/28/19 08:30:00 PM,38.061,,,,,,
6292,11/28/19 08:45:00 PM,37.870,,,,,,
6293,11/28/19 09:00:00 PM,37.679,,,,,,
6294,11/28/19 09:15:00 PM,37.297,,,,,,
6295,11/28/19 09:30:00 PM,37.107,,,,,,
6296,11/28/19 09:45:00 PM,36.914,,,,,,
6297,11/28/19 10:00:00 PM,36.723,,,,,,
6298,11/28/19 10:15:00 PM,36.723,,,,,,
6299,11/28/19 10:30:00 PM,36.723,,,,,,
6300,11/28/19 10:45:00 PM,36.914,,,,,,
6301,11/28/19 11:00:00 PM,36.723,,,,,,
6302,11/28/19 11:15:00 PM,36.723,,,,,,
6303,11/28/19 11:30:00 PM,36.914,,,,,,
6304,11/28/19 11:45:00 PM,36.914,,,,,,
6305,11/29/19 12:00:00 AM,36.531,,,,,,
6306,11/29/19 12:15:00 AM,36.338,,,,,,
6307,11/29/19 12:30:00 AM,35.951,,,,,,
6308,11/29/19 12:45:00 AM,35.758,,,,,,
6309,11/29/19 01:00:00 AM,35.951,,,,,,
6310,11/29/19 01:15:00 AM,36.338,,,,,,
6311,11/29/19 01:30:00 AM,36.338,,,,,,
6312,11/29/19 01:45:00 AM,36.338,,,,,,
6313,11/29/19 02:00:00 AM,36.145,,,,,,
6314,11/29/19 02:15:00 AM,36.145,,,,,,
6315,11/29/19 02:30:00 AM,36.338,,,,,,
6316,11/29/19 02:45:00 AM,36.531,,,,,,
6317,11/29/19 03:00:00 AM,36.723,,,,,,
6318,11/29/19 03:15:00 AM,36.531,,,,,,
6319,11/29/19 03:30:00 AM,36.338,,,,,,
6320,11/29/19 03:45:00 AM,36.145,,,,,,
6321,11/29/19 04:00:00 AM,36.145,,,,,,
6322,11/29/19 04:15:00 AM,36.145,,,,,,
6323,11/29/19 04:23:42 AM,,1.26,,,,,
6324,11/29/19 04:30:00 AM,36.145,,,,,,
6325,11/29/19 04:45:00 AM,35.951,,,,,,
6326,11/29/19 05:00:00 AM,35.951,,,,,,
6327,11/29/19 05:15:00 AM,35.758,,,,,,
6328,11/29/19 05:30:00 AM,35.564,,,,,,
6329,11/29/19 05:45:00 AM,35.370,,,,,,
6330,11/29/19 06:00:00 AM,35.370,,,,,,
6331,11/29/19 06:15:00 AM,35.564,,,,,,
6332,11/29/19 06:30:00 AM,35.370,,,,,,
6333,11/29/19 06:45:00 AM,35.370,,,,,,
6334,11/29/19 07:00:00 AM,35.175,,,,,,
6335,11/29/19 07:15:00 AM,35.175,,,,,,
6336,11/29/19 07:30:00 AM,35.370,,,,,,
6337,11/29/19 07:45:00 AM,35.564,,,,,,
6338,11/29/19 08:00:00 AM,35.564,,,,,,
6339,11/29/19 08:15:00 AM,35.564,,,,,,
6340,11/29/19 08:30:00 AM,35.758,,,,,,
6341,11/29/19 08:45:00 AM,36.145,,,,,,
6342,11/29/19 09:00:00 AM,36.338,,,,,,
6343,11/29/19 09:15:00 AM,36.723,,,,,,
6344,11/29/19 09:30:00 AM,40.134,,,,,,
6345,11/29/19 09:45:00 AM,47.088,,,,,,
6346,11/29/19 10:00:00 AM,52.050,,,,,,
6347,11/29/19 10:15:00 AM,55.364,,,,,,
6348,11/29/19 10:30:00 AM,57.268,,,,,,
6349,11/29/19 10:45:00 AM,58.820,,,,,,
6350,11/29/19 11:00:00 AM,60.368,,,,,,
6351,11/29/19 11:15:00 AM,60.883,,,,,,
6352,11/29/19 11:30:00 AM,61.054,,,,,,
6353,11/29/19 11:45:00 AM,60.195,,,,,,
6354,11/29/19 12:00:00 PM,59.680,,,,,,
6355,11/29/19 12:15:00 PM,58.993,,,,,,
6356,11/29/19 12:30:00 PM,58.131,,,,,,
6357,11/29/19 12:45:00 PM,58.476,,,,,,
6358,11/29/19 01:00:00 PM,58.993,,,,,,
6359,11/29/19 01:15:00 PM,57.614,,,,,,
6360,11/29/19 01:30:00 PM,54.495,,,,,,
6361,11/29/19 01:45:00 PM,52.576,,,,,,
6362,11/29/19 02:00:00 PM,51.523,,,,,,
6363,11/29/19 02:15:00 PM,50.819,,,,,,
6364,11/29/19 02:30:00 PM,49.582,,,,,,
6365,11/29/19 02:44:32 PM,,1.27,,,,,
6366,11/29/19 02:45:00 PM,48.160,,,,,,
6367,11/29/19 02:52:26 PM,,1.28,,,,,
6368,11/29/19 02:58:08 PM,,1.29,,,,,
6369,11/29/19 03:00:00 PM,46.548,,,,,,
6370,11/29/19 03:03:18 PM,,1.30,,,,,
6371,11/29/19 03:05:53 PM,,1.31,,,,,
6372,11/29/19 03:10:30 PM,,1.32,,,,,
6373,11/29/19 03:15:00 PM,46.188,,,,,,
6374,11/29/19 03:30:00 PM,49.228,,,,,,
6375,11/29/19 03:45:00 PM,50.643,,,,,,
6376,11/29/19 04:00:00 PM,50.819,,,,,,
6377,11/29/19 04:15:00 PM,50.995,,,,,,
6378,11/29/19 04:30:00 PM,50.995,,,,,,
6379,11/29/19 04:45:00 PM,49.582,,,,,,
6380,11/29/19 05:00:00 PM,48.160,,,,,,
6381,11/29/19 05:15:00 PM,47.624,,,,,,
6382,11/29/19 05:30:00 PM,47.624,,,,,,
6383,11/29/19 05:45:00 PM,46.548,,,,,,
6384,11/29/19 06:00:00 PM,45.104,,,,,,
6385,11/29/19 06:15:00 PM,44.013,,,,,,
6386,11/29/19 06:30:00 PM,43.282,,,,,,
6387,11/29/19 06:45:00 PM,43.099,,,,,,
6388,11/29/19 07:00:00 PM,42.915,,,,,,
6389,11/29/19 07:15:00 PM,42.548,,,,,,
6390,11/29/19 07:30:00 PM,41.810,,,,,,
6391,11/29/19 07:45:00 PM,41.254,,,,,,
6392,11/29/19 08:00:00 PM,40.696,,,,,,
6393,11/29/19 08:15:00 PM,40.321,,,,,,
6394,11/29/19 08:30:00 PM,39.947,,,,,,
6395,11/29/19 08:45:00 PM,39.760,,,,,,
6396,11/29/19 09:00:00 PM,39.573,,,,,,
6397,11/29/19 09:15:00 PM,39.384,,,,,,
6398,11/29/19 09:30:00 PM,39.196,,,,,,
6399,11/29/19 09:45:00 PM,38.818,,,,,,
6400,11/29/19 10:00:00 PM,38.818,,,,,,
6401,11/29/19 10:15:00 PM,38.818,,,,,,
6402,11/29/19 10:30:00 PM,38.818,,,,,,
6403,11/29/19 10:45:00 PM,38.629,,,,,,
6404,11/29/19 11:00:00 PM,39.196,,,,,,
6405,11/29/19 11:15:00 PM,39.384,,,,,,
6406,11/29/19 11:30:00 PM,39.760,,,,,,
6407,11/29/19 11:45:00 PM,39.947,,,,,,
6408,11/30/19 12:00:00 AM,39.760,,,,,,
6409,11/30/19 12:15:00 AM,39.573,,,,,,
6410,11/30/19 12:30:00 AM,39.573,,,,,,
6411,11/30/19 12:45:00 AM,39.760,,,,,,
6412,11/30/19 01:00:00 AM,39.947,,,,,,
6413,11/30/19 01:15:00 AM,40.696,,,,,,
6414,11/30/19 01:30:00 AM,41.067,,,,,,
6415,11/30/19 01:45:00 AM,41.625,,,,,,
6416,11/30/19 02:00:00 AM,41.994,,,,,,
6417,11/30/19 02:15:00 AM,42.179,,,,,,
6418,11/30/19 02:30:00 AM,42.179,,,,,,
6419,11/30/19 02:45:00 AM,42.548,,,,,,
6420,11/30/19 03:00:00 AM,42.915,,,,,,
6421,11/30/19 03:15:00 AM,43.099,,,,,,
6422,11/30/19 03:30:00 AM,43.099,,,,,,
6423,11/30/19 03:45:00 AM,42.915,,,,,,
6424,11/30/19 04:00:00 AM,43.282,,,,,,
6425,11/30/19 04:15:00 AM,43.648,,,,,,
6426,11/30/19 04:30:00 AM,44.013,,,,,,
6427,11/30/19 04:45:00 AM,44.013,,,,,,
6428,11/30/19 05:00:00 AM,44.013,,,,,,
6429,11/30/19 05:15:00 AM,44.195,,,,,,
6430,11/30/19 05:30:00 AM,44.379,,,,,,
6431,11/30/19 05:45:00 AM,44.560,,,,,,
6432,11/30/19 06:00:00 AM,44.379,,,,,,
6433,11/30/19 06:15:00 AM,44.379,,,,,,
6434,11/30/19 06:30:00 AM,44.742,,,,,,
6435,11/30/19 06:45:00 AM,44.922,,,,,,
6436,11/30/19 07:00:00 AM,45.286,,,,,,
6437,11/30/19 07:15:00 AM,45.286,,,,,,
6438,11/30/19 07:30:00 AM,45.286,,,,,,
6439,11/30/19 07:45:00 AM,45.286,,,,,,
6440,11/30/19 08:00:00 AM,45.466,,,,,,
6441,11/30/19 08:15:00 AM,45.466,,,,,,
6442,11/30/19 08:30:00 AM,45.466,,,,,,
6443,11/30/19 08:45:00 AM,45.828,,,,,,
6444,11/30/19 09:00:00 AM,46.369,,,,,,
6445,11/30/19 09:08:23 AM,,1.33,,,,,
6446,11/30/19 09:15:00 AM,46.369,,,,,,
6447,11/30/19 09:30:00 AM,45.828,,,,,,
6448,11/30/19 09:38:56 AM,,1.34,,,,,
6449,11/30/19 09:45:00 AM,45.648,,,,,,
6450,11/30/19 09:50:54 AM,,1.35,,,,,
6451,11/30/19 10:00:00 AM,45.286,,,,,,
6452,11/30/19 10:15:00 AM,45.466,,,,,,
6453,11/30/19 10:25:22 AM,,1.36,,,,,
6454,11/30/19 10:30:00 AM,45.828,,,,,,
6455,11/30/19 10:45:00 AM,46.188,,,,,,
6456,11/30/19 11:00:00 AM,46.548,,,,,,
6457,11/30/19 11:15:00 AM,46.908,,,,,,
6458,11/30/19 11:30:00 AM,47.088,,,,,,
6459,11/30/19 11:45:00 AM,47.446,,,,,,
6460,11/30/19 12:00:00 PM,47.446,,,,,,
6461,11/30/19 12:01:34 PM,,1.37,,,,,
6462,11/30/19 12:08:51 PM,,1.38,,,,,
6463,11/30/19 12:13:41 PM,,1.39,,,,,
6464,11/30/19 12:15:00 PM,46.728,,,,,,
6465,11/30/19 12:18:54 PM,,1.40,,,,,
6466,11/30/19 12:23:04 PM,,1.41,,,,,
6467,11/30/19 12:28:29 PM,,1.42,,,,,
6468,11/30/19 12:30:00 PM,46.188,,,,,,
6469,11/30/19 12:34:56 PM,,1.43,,,,,
6470,11/30/19 12:39:51 PM,,1.44,,,,,
6471,11/30/19 12:45:00 PM,46.008,,,,,,
6472,11/30/19 12:46:55 PM,,1.45,,,,,
6473,11/30/19 12:54:54 PM,,1.46,,,,,
6474,11/30/19 01:00:00 PM,46.188,,,,,,
6475,11/30/19 01:00:13 PM,,1.47,,,,,
6476,11/30/19 01:05:07 PM,,1.48,,,,,
6477,11/30/19 01:12:08 PM,,1.49,,,,,
6478,11/30/19 01:15:00 PM,46.369,,,,,,
6479,11/30/19 01:29:24 PM,,1.50,,,,,
6480,11/30/19 01:30:00 PM,46.548,,,,,,
6481,11/30/19 01:41:03 PM,,1.51,,,,,
6482,11/30/19 01:45:00 PM,46.908,,,,,,
6483,11/30/19 02:00:00 PM,47.266,,,,,,
6484,11/30/19 02:15:00 PM,47.266,,,,,,
6485,11/30/19 02:30:00 PM,47.088,,,,,,
6486,11/30/19 02:43:46 PM,,1.52,,,,,
6487,11/30/19 02:45:00 PM,47.088,,,,,,
6488,11/30/19 03:00:00 PM,46.908,,,,,,
6489,11/30/19 03:06:30 PM,,1.53,,,,,
6490,11/30/19 03:15:00 PM,46.728,,,,,,
6491,11/30/19 03:30:00 PM,46.728,,,,,,
6492,11/30/19 03:45:00 PM,46.728,,,,,,
6493,11/30/19 04:00:00 PM,46.908,,,,,,
6494,11/30/19 04:15:00 PM,47.088,,,,,,
6495,11/30/19 04:15:13 PM,,1.54,,,,,
6496,11/30/19 04:22:02 PM,,1.55,,,,,
6497,11/30/19 04:28:24 PM,,1.56,,,,,
6498,11/30/19 04:30:00 PM,46.728,,,,,,
6499,11/30/19 04:45:00 PM,46.548,,,,,,
6500,11/30/19 04:53:26 PM,,1.57,,,,,
6501,11/30/19 05:00:00 PM,46.548,,,,,,
6502,11/30/19 05:15:00 PM,46.369,,,,,,
6503,11/30/19 05:21:32 PM,,1.58,,,,,
6504,11/30/19 05:30:00 PM,46.369,,,,,,
6505,11/30/19 05:45:00 PM,46.188,,,,,,
6506,11/30/19 05:49:53 PM,,1.59,,,,,
6507,11/30/19 05:56:31 PM,,1.60,,,,,
6508,11/30/19 06:00:00 PM,46.369,,,,,,
6509,11/30/19 06:04:09 PM,,1.61,,,,,
6510,11/30/19 06:11:56 PM,,1.62,,,,,
6511,11/30/19 06:15:00 PM,46.369,,,,,,
6512,11/30/19 06:24:06 PM,,1.63,,,,,
6513,11/30/19 06:30:00 PM,46.369,,,,,,
6514,11/30/19 06:31:05 PM,,1.64,,,,,
6515,11/30/19 06:37:13 PM,,1.65,,,,,
6516,11/30/19 06:43:55 PM,,1.66,,,,,
6517,11/30/19 06:45:00 PM,46.548,,,,,,
6518,11/30/19 07:00:00 PM,46.548,,,,,,
6519,11/30/19 07:15:00 PM,46.728,,,,,,
6520,11/30/19 07:30:00 PM,46.908,,,,,,
6521,11/30/19 07:37:08 PM,,1.67,,,,,
6522,11/30/19 07:45:00 PM,47.088,,,,,,
6523,11/30/19 07:47:35 PM,,1.68,,,,,
6524,11/30/19 07:53:24 PM,,1.69,,,,,
6525,11/30/19 07:59:37 PM,,1.70,,,,,
6526,11/30/19 08:00:00 PM,47.266,,,,,,
6527,11/30/19 08:03:42 PM,,1.71,,,,,
6528,11/30/19 08:13:38 PM,,1.72,,,,,
6529,11/30/19 08:15:00 PM,47.266,,,,,,
6530,11/30/19 08:20:00 PM,,1.73,,,,,
6531,11/30/19 08:24:16 PM,,1.74,,,,,
6532,11/30/19 08:28:00 PM,,1.75,,,,,
6533,11/30/19 08:30:00 PM,47.446,,,,,,
6534,11/30/19 08:31:39 PM,,1.76,,,,,
6535,11/30/19 08:36:31 PM,,1.77,,,,,
6536,11/30/19 08:43:45 PM,,1.78,,,,,
6537,11/30/19 08:45:00 PM,47.624,,,,,,
6538,11/30/19 08:45:42 PM,,1.79,,,,,
6539,11/30/19 08:48:55 PM,,1.80,,,,,
6540,11/30/19 08:52:48 PM,,1.81,,,,,
6541,11/30/19 08:57:06 PM,,1.82,,,,,
6542,11/30/19 08:59:47 PM,,1.83,,,,,
6543,11/30/19 09:00:00 PM,47.802,,,,,,
6544,11/30/19 09:02:32 PM,,1.84,,,,,
6545,11/30/19 09:04:27 PM,,1.85,,,,,
6546,11/30/19 09:06:22 PM,,1.86,,,,,
6547,11/30/19 09:08:41 PM,,1.87,,,,,
6548,11/30/19 09:10:41 PM,,1.88,,,,,
6549,11/30/19 09:12:51 PM,,1.89,,,,,
6550,11/30/19 09:15:00 PM,47.802,,,,,,
6551,11/30/19 09:15:06 PM,,1.90,,,,,
6552,11/30/19 09:18:14 PM,,1.91,,,,,
6553,11/30/19 09:25:07 PM,,1.92,,,,,
6554,11/30/19 09:29:57 PM,,1.93,,,,,
6555,11/30/19 09:30:00 PM,47.802,,,,,,
6556,11/30/19 09:33:36 PM,,1.94,,,,,
6557,11/30/19 09:37:50 PM,,1.95,,,,,
6558,11/30/19 09:43:36 PM,,1.96,,,,,
6559,11/30/19 09:45:00 PM,48.160,,,,,,
6560,11/30/19 09:48:51 PM,,1.97,,,,,
6561,11/30/19 09:52:28 PM,,1.98,,,,,
6562,11/30/19 09:55:40 PM,,1.99,,,,,
6563,11/30/19 09:59:54 PM,,2.00,,,,,
6564,11/30/19 10:00:00 PM,48.517,,,,,,
6565,11/30/19 10:03:35 PM,,2.01,,,,,
6566,11/30/19 10:11:05 PM,,2.02,,,,,
6567,11/30/19 10:15:00 PM,48.871,,,,,,
6568,11/30/19 10:20:15 PM,,2.03,,,,,
6569,11/30/19 10:24:48 PM,,2.04,,,,,
6570,11/30/19 10:28:09 PM,,2.05,,,,,
6571,11/30/19 10:30:00 PM,49.050,,,,,,
6572,11/30/19 10:31:08 PM,,2.06,,,,,
6573,11/30/19 10:34:39 PM,,2.07,,,,,
6574,11/30/19 10:36:51 PM,,2.08,,,,,
6575,11/30/19 10:38:31 PM,,2.09,,,,,
6576,11/30/19 10:41:38 PM,,2.10,,,,,
6577,11/30/19 10:45:00 PM,49.050,,,,,,
6578,11/30/19 11:00:00 PM,49.228,,,,,,
6579,11/30/19 11:15:00 PM,49.404,,,,,,
6580,11/30/19 11:30:00 PM,49.759,,,,,,
6581,11/30/19 11:31:37 PM,,2.11,,,,,
6582,11/30/19 11:33:40 PM,,2.12,,,,,
6583,11/30/19 11:38:09 PM,,2.13,,,,,
6584,11/30/19 11:45:00 PM,49.937,,,,,,
6585,11/30/19 11:48:15 PM,,2.14,,,,,
6586,11/30/19 11:50:18 PM,,2.15,,,,,
6587,11/30/19 11:52:38 PM,,2.16,,,,,
6588,11/30/19 11:56:32 PM,,2.17,,,,,
6589,12/01/19 12:00:00 AM,49.937,,,,,,
6590,12/01/19 12:02:00 AM,,2.18,,,,,
6591,12/01/19 12:07:01 AM,,2.19,,,,,
6592,12/01/19 12:12:47 AM,,2.20,,,,,
6593,12/01/19 12:15:00 AM,50.113,,,,,,
6594,12/01/19 12:18:11 AM,,2.21,,,,,
6595,12/01/19 12:25:27 AM,,2.22,,,,,
6596,12/01/19 12:30:00 AM,50.290,,,,,,
6597,12/01/19 12:45:00 AM,50.290,,,,,,
6598,12/01/19 12:45:49 AM,,2.23,,,,,
6599,12/01/19 01:00:00 AM,50.466,,,,,,
6600,12/01/19 01:11:53 AM,,2.24,,,,,
6601,12/01/19 01:15:00 AM,50.466,,,,,,
6602,12/01/19 01:16:12 AM,,2.25,,,,,
6603,12/01/19 01:30:00 AM,50.290,,,,,,
6604,12/01/19 01:30:02 AM,,2.26,,,,,
6605,12/01/19 01:38:20 AM,,2.27,,,,,
6606,12/01/19 01:41:51 AM,,2.28,,,,,
